,Ticker,Name,Exchange
934,IR19Z.AX,ASX 90 Day Bank Accepted Bills,ASX
935,UBL6.AX,,
936,R2:CRIV3T.SA,,
937,UBS6.AX,,
938,SEVFJ6.EX,,
939,MDQ15-3.SI,,
940,A3IRZ6.EX,,
941,PLF1628-C.BO,,
942,SPEHJ6.EX,,
943,ARU.SI,,
944,API6.AX,,
945,APH16-2.SI,,
946,PLV1529-C.BO,,
947,NVQ1527-C.BO,,
948,PS19M.AX,SA Peak Load Electricity Future,ASX
949,1COFJ6.EX,,
950,VIM1525-C.BO,,
951,OSRFJ6.EX,,
952,R2:AZEV4T.SA,,
953,ATL6D.MDD,,
954,SANPJ6.EX,,
955,R2:PSSA3T.SA,,
956,UBE6.AX,,
957,CNQ15-3.SI,,
958,USE7.AX,,
959,ATM1525-C.BO,,
960,BMWFJ6.EX,,
961,ANM1630-C.BO,,
962,PESFJ15-C.SI,,
963,WM17F.AX,Eastern Australia Wheat futures,ASX
964,IRSZ0.AX,,
965,ALM1525-C.BO,,
966,IR20Z.AX,ASX 90 Day Bank Accepted Bills,ASX
967,LPFQ17-3.SI,,
968,NVH1526-C.BO,,
969,HNRIJ6.EX,,
970,A2BBZ7.EX,ABB DIVIDEND FUTURES,EUX
971,AKM.SI,,
972,T58FJ19-2.SI,,
973,FVSQ6.EX,,
974,ESSFJ6.EX,,
975,M58FJ16-3.SI,,
976,USH6.AX,,
977,PWN1530-C.BO,,
978,ENTGQ6.EX,,
979,ALVGU6.EX,,
980,AKSO6R.OL,,
981,SU1517-C.BO,,
982,IRT8.AX,,
983,AAT5.AX,,
984,VCF9.AX,,
985,MDQ15-C.SI,,
986,USA6.AX,,
987,LPFQ16-2.SI,,
988,M58FQ19-C.SI,,
989,IXDMJ6.EX,,
990,APZ1531-C.BO,,
991,ASLKRB-A,,
992,IRC9.AX,,
993,NVF1628-C.BO,,
994,VCK5.AX,,
995,ARMFH6.EX,,
996,R2:CSNA3T.SA,,
997,SREJJ6.EX,,
998,APS5.AX,,
999,LORFJ6.EX,,
1000,R2:CBEE3T.SA,,
1001,AZN6R.ST,,
1002,LTM1525-C.BO,,
1003,AFC6.AX,,
1004,ARMFM6.EX,,
1005,IRC0.AX,,
1006,R2:ALUP11T.SA,,
1007,APSM5.AX,,
1008,LUX6D.MDD,,
1009,UBE5.AX,,
1010,FGFXJ6.EX,,
1011,ABBFG6.EX,,
1012,TKH1526-C.BO,,
1013,BAFFJ6.EX,,
1014,UPSFJ6.EX,,
1015,ISF1628-C.BO,,
1016,T58FJ18-C.SI,,
1017,T58FQ18-C.SI,,
1018,ASMHF6.EX,,
1019,PS18U.AX,SA Peak Load Electricity Future,ASX
1020,MYJ15-2.SI,,
1021,VC16N.AX,,
1022,AFI5.AX,,
1023,PLJ1530-C.BO,,
1024,ARU5.AX,,
1025,ALJ1530-C.BO,,
1026,USSK6.AX,,
1027,NHY6P.OL,,
1028,UB17H.AX,Eastern Australia Feed Barley F,ASX
1029,INQ15-C.SI,,
1030,SAND6P.ST,,
1031,SGQ15-3.SI,,
1032,LUMI6P.ST,,
1033,STJ16-C.SI,,
1034,IRZ5.AX,,
1035,ISG1526-C.BO,,
1036,A2A6A.MDD,,
1037,APH16-3.SI,,
1038,AIRKM6.EX,,
1039,INGJ16-2.SI,,
1040,R2:AORE3S.SA,,
1041,USX5.AX,,
1042,A4IRZ6.EX,,
1043,GSKGJ6.EX,,
1044,APZ15-2.SI,,
1045,M58FJ18-3.SI,,
1046,A2LVZ8.EX,ALLIANZ,EUX
1047,CCLFJ6.EX,,
1048,XPJ15H.AX,,
1049,ACM1525-C.BO,,
1050,AM88Z.AS,AM88Z.AS,AMS
1051,A2ZNZ7.EX,ASTRAZENECA DIVIDEND FUTURES,EUX
1052,USSN5.AX,,
1053,INJ16-3.SI,,
1054,CLZ1531-C.BO,,
1055,SHPFJ6.EX,,
1056,T58FQ17-3.SI,,
1057,LTQ1527-C.BO,,
1058,LDK1528-C.BO,,
1059,AAP5.AX,,
1060,MDJ15-C.SI,,
1061,MFA6J.AS,,
1062,AA16U.AX,,
1063,AAM6.AX,,
1064,R2:BRIV4T.SA,,
1065,APJ1530-C.BO,,
1066,SM1518-C.BO,,
1067,IRP5.AX,,
1068,NVM1525-C.BO,,
1069,PLU1524-C.BO,,
1070,RWEGJ6.EX,,
1071,RELFJ6.EX,,
1072,XJO16M.AX,,
1073,TWJ15-3.SI,,
1074,VCU5.AX,,
1075,7540910.EX,,
1076,DSMFJ6.EX,,
1077,APL.SI,,
1078,AA16Z.AX,S&P/ASX 200 A-REIT Index Future,ASX
1079,PECFJ16-3.SI,,
1080,OMXO206D.ST,,
1081,VCSH5.AX,,
1082,KELFJ6.EX,,
1083,BCG1526-C.BO,,
1084,PSI9.AX,,
1085,STJ15-C.SI,,
1086,R2:ABRE3S.SA,,
1087,LDJ1530-C.BO,,
1088,HKJ16-3.SI,,
1089,RSHGJ6.EX,,
1090,ASXSRT-A,,
1091,R2:APTI3T.SA,,
1092,AMH6.AX,,
1093,AKUFG6.EX,,
1094,2FCA6D.MDD,,
1095,AMG6.AX,,
1096,LDG1526-C.BO,,
1097,DPWFJ6.EX,,
1098,VC18F.AX,Eastern Australia Canola Future,ASX
1099,APM1525-C.BO,,
1100,TKG1526-C.BO,,
1101,R2:BRGE3T.SA,,
1102,PPSFQ16-3.SI,,
1103,BLG1625-C.BO,,
1104,LTV1529-C.BO,,
1105,PS17U.AX,SA Peak Load Electricity Future,ASX
1106,WM16N.AX,,
1107,VIX1526-C.BO,,
1108,AKSO6U.OL,,
1109,ELH1526-C.BO,,
1110,APG15-3.SI,,
1111,DNB6P.OL,,
1112,CLN1530-C.BO,,
1113,ADSGM6.EX,Adidas,EUX
1114,AKF.SI,,
1115,NKJ15-3.SI,,
1116,ATF1628-C.BO,,
1117,AMCKZA-A,,
1118,PESFQ15-2.SI,,
1119,LPFJ17-C.SI,,
1120,VCL6.AX,,
1121,AOPHF6.EX,,
1122,VCSF8.AX,,
1123,NVG1625-C.BO,,
1124,R2:AFLT3T.SA,,
1125,EDJ16-2.SI,,
1126,ALPHA16L.AT,"ALPHA BANK S.A. (CR), Future, D",ATH
1127,VIG1526-C.BO,,
1128,MDJ15-3.SI,,
1129,SGJ15-2.SI,,
1130,NVU1524-C.BO,,
1131,IR16M.AX,,
1132,WM17H.AX,Eastern Australia Wheat Futures,ASX
1133,CLH1526-C.BO,,
1134,AZNFJ6.EX,,
1135,IRT6.AX,,
1136,IRSM9.AX,,
1137,USSK8.AX,,
1138,IDEPM6D.MDD,,
1139,PECFQ16-3.SI,,
1140,PSI7.AX,,
1141,SM1615-C.BO,,
1142,EDQ16-3.SI,,
1143,A2SMZ8.EX,A2SMZ8.EX,EUX
1144,ISK1626-C.BO,,
1145,LTX1526-C.BO,,
1146,AA17H.AX,S&P/ASX 200 A-REIT Index Future,ASX
1147,UBSF9.AX,,
1148,AKG.SI,,
1149,IRI8.AX,,
1150,USE8.AX,,
1151,T58FQ17-C.SI,,
1152,PS16U.AX,,
1153,IDEBM6D.MDD,,
1154,BLH1631-C.BO,,
1155,AIRKJ6.EX,,
1156,PERHJ6.EX,,
1157,VCF6.AX,,
1158,CNQ15-2.SI,,
1159,R2:MOAR3T.SA,,
1160,OPERA6P.OL,,
1161,APG16-3.SI,,
1162,APG16-2.SI,,
1163,XCAHJ6.EX,,
1164,R2:ITSA4T.SA,,
1165,PLK1626-C.BO,,
1166,LTK1626-C.BO,,
1167,INJ15-C.SI,,
1168,A2ZNZ8.EX,ASTRAZENECA DIVIDEND FUTURES,EUX
1169,PECFJ15-3.SI,,
1170,VCH5.AX,,
1171,UBI6D.MDD,,
1172,IRSU6.AX,,
1173,EDJ16-C.SI,,
1174,LINGJ6.EX,,
1175,THJ15-2.SI,,
1176,AXIFG6.EX,,
1177,AFP6.AX,,
1178,R2:FESA4T.SA,,
1179,XJO16J.AX,,
1180,T58FQ19-2.SI,,
1181,IRSZ5.AX,,
1182,IRP9.AX,,
1183,AAI6.AX,,
1184,A2BBZ5.EX,,
1185,CGMFJ6.EX,,
1186,ENLGJ6.EX,,
1187,VC17H.AX,Eastern Australia Canola Future,ASX
1188,APG15-C.SI,,
1189,PESFJ16-2.SI,,
1190,ARMFF6.EX,,
1191,ALIV6M.ST,,
1192,HOTGJ6.EX,,
1193,VIH1631-C.BO,,
1194,VIF1628-C.BO,,
1195,BLK1626-C.BO,,
1196,AAH5.AX,,
1197,ISPGJ6.EX,,
1198,XJO15N.AX,,
1199,BKJ1628-C.BO,,
1200,A2LVZ6.EX,,
1201,APH6.AX,,
1202,ISP6D.MDD,,
1203,AM86Z.AS,AM86Z.AS,AMS
1204,PWM1525-C.BO,,
1205,R2:MSPA3T.SA,,
1206,ROGFJ6.EX,,
1207,AIRKH6.EX,,
1208,US16U.AX,,
1209,PLQ1527-C.BO,,
1210,BKZ1531-C.BO,,
1211,NKQ16-C.SI,,
1212,MDJ16-3.SI,,
1213,DBKHJ6.EX,,
1214,AGKSWG-A,,
1215,AS86Z.AS,,
1216,VCE5.AX,,
1217,T58FQ19-C.SI,,
1218,ZALFJ6.EX,,
1219,US17H.AX,Australian Sorghum Futures,ASX
1220,USS6.AX,,
1221,APX15-2.SI,,
1222,PHJ15-2.SI,,
1223,ALX1526-C.BO,,
1224,ARM6.AX,,
1225,VCSN6.AX,,
1226,APSG6.AX,,
1227,PS16M.AX,,
1228,LPFJ17-2.SI,,
1229,PU4FJ6.EX,,
1230,AXAGF6.EX,,
1231,UBSH5.AX,,
1232,PHJ16-C.SI,,
1233,AZNFF6.EX,,
1234,IRI0.AX,,
1235,SGJ15-C.SI,,
1236,APT6.AX,,
1237,A2OMZ6.EX,,
1238,NVX1526-C.BO,,
1239,R2:BRGE8S.SA,,
1240,ISPR6D.MDD,,
1241,AGKKOT-A,,
1242,ELK1528-C.BO,,
1243,ITKGJ6.EX,,
1244,IESIJ6.EX,,
1245,ARC6.AX,,
1246,NSJ16-C.SI,,
1247,CNJ15-C.SI,,
1248,SNDHJ6.EX,,
1249,AXAGJ6.EX,,
1250,VCE6.AX,,
1251,MOFFJ6.EX,,
1252,ADVA11C1610A.BK,,
1253,FTSE16D.AT,,
1254,BSNHJ6.EX,,
1255,AAIFF6.EX,,
1256,LDVFJ6.EX,,
1257,R2:RPAD6T.SA,,
1258,PS16Z.AX,,
1259,LTZ1531-C.BO,,
1260,APD.SI,,
1261,SCAB6P.ST,,
1262,NKQ16-2.SI,,
1263,R2:ARTR3T.SA,,
1264,IRZ7.AX,,
1265,APT5.AX,,
1266,R2:HAGA4T.SA,,
1267,PPCFJ16-3.SI,,
1268,APSJ5.AX,,
1269,PPSFQ16-C.SI,,
1270,PSM9.AX,,
1271,AZ88Z.AS,AZ88Z.AS,AMS
1272,AIRKF6.EX,,
1273,IRH8.AX,,
1274,XJO15G.AX,,
1275,TITR6D.MDD,,
1276,AP16H.AX,,
1277,ARI5.AX,,
1278,AOEKZB-A,,
1279,IRC5.AX,,
1280,CLH1631-C.BO,,
1281,EADFJ6.EX,,
1282,BCX1526-C.BO,,
1283,NVK1528-C.BO,,
1284,JENFJ6.EX,,
1285,ALH1526-C.BO,,
1286,AKUFJ6.EX,,
1287,ACG1526-C.BO,,
1288,AR17H.AX,S&P/ASX 200 Resources Index Fut,ASX
1289,HMB6P.ST,,
1290,SGPJ16-2.SI,,
1291,STM6D.MDD,,
1292,R2:GETI4T.SA,,
1293,IRSH6.AX,,
1294,APSQ5.AX,,
1295,USF6.AX,,
1296,VIK1626-C.BO,,
1297,IDQ15-2.SI,,
1298,ANTHF6.EX,,
1299,ISM1525-C.BO,,
1300,AHS.SI,,
1301,2ATL6C.MDD,,
1302,PLN1530-C.BO,,
1303,PESFJ16-3.SI,,
1304,UBLGJ6.EX,,
1305,BLN1530-C.BO,,
1306,M58FJ19-2.SI,,
1307,R2:TCSA3T.SA,,
1308,NSQ15-3.SI,,
1309,AZM6A.MDD,,
1310,ALE.SI,,
1311,R2:AELP3T.SA,,
1312,XJO15Z.AX,,
1313,GOBGJ6.EX,,
1314,A2SMZ7.EX,ASML Holding N.V.,EUX
1315,UBA9.AX,,
1316,APZ5.AX,,
1317,NSQ15-2.SI,,
1318,ACU1524-C.BO,,
1319,VI16J.AX,,
1320,PECFJ16-2.SI,,
1321,AAH6.AX,,
1322,ALIV6U.ST,,
1323,PWQ1527-C.BO,,
1324,IDJ16-2.SI,,
1325,IRSU0.AX,,
1326,AMSM6.AX,,
1327,ELM1525-C.BO,,
1328,ASGGH6.EX,,
1329,VCC6.AX,,
1330,IR16Z.AX,,
1331,YAR6P.OL,,
1332,UBF6.AX,,
1333,ALPHA17C.AT,"ALPHA BANK S.A. (CR), Future, M",ATH
1334,AR16M.AX,,
1335,TIT6D.MDD,,
1336,SAPIJ6.EX,,
1337,USSK7.AX,,
1338,EMAAUG16.PA,,
1339,PHJ15-3.SI,,
1340,EMAAUG17.PA,,
1341,A2A6D.MDD,,
1342,ANH1631-C.BO,,
1343,R2:CALI3T.SA,,
1344,T58FQ18-3.SI,,
1345,PLH1526-C.BO,,
1346,PHJ15-C.SI,,
1347,PSP5.AX,,
1348,BSYFJ6.EX,,
1349,AAM5.AX,,
1350,APD6.AX,,
1351,CLV1529-C.BO,,
1352,DTEFJ6.EX,,
1353,ATL6C.MDD,,
1354,ASGGZ6.EX,ASSICURAZIONI GENERALI,EUX
1355,AMSF6.AX,,
1356,R2:SFSA4T.SA,,
1357,UBSU6.AX,,
1358,PECFQ16-2.SI,,
1359,XFL15U.AX,,
1360,XJO16U.AX,,
1361,R2:CTKA4T.SA,,
1362,INGJ16-C.SI,,
1363,SDXHJ6.EX,,
1364,ISU1524-C.BO,,
1365,MEOFJ6.EX,,
1366,APB6.AX,,
1367,AGKIYA-A,,
1368,GOAFQ6.EX,,
1369,MYQ15-C.SI,,
1370,A2ZNZ6.EX,,
1371,MEDA6P.ST,,
1372,ISJ1530-C.BO,,
1373,PGSFUT6P.OL,,
1374,USSH6.AX,,
1375,HKQ15-3.SI,,
1376,PFEFJ6.EX,,
1377,UBN5.AX,,
1378,VC16U.AX,,
1379,AFRFH6.EX,,
1380,AGKSZX-A,,
1381,APM7.AX,,
1382,AFH6.AX,,
1383,APC7.AX,,
1384,APQ15-3.SI,,
1385,UBC5.AX,,
1386,BKM1525-C.BO,,
1387,UBSN6.AX,,
1388,WMF8.AX,,
1389,UBX5.AX,,
1390,R2:BOVA11T.SA,,
1391,AA16M.AX,,
1392,A2XAZ7.EX,A2XAZ7.EX,EUX
1393,IR21H.AX,ASX 90 Day Bank Accepted Bills,ASX
1394,R2:RNAR3T.SA,,
1395,ELQ1527-C.BO,,
1396,VCL5.AX,,
1397,SZ1517-C.BO,,
1398,NVJ1530-C.BO,,
1399,ALJ1628-C.BO,,
1400,CNJ15-2.SI,,
1401,PS17H.AX,SA Peak Load Electricity Future,ASX
1402,AS66H.AS,,
1403,US16X.AX,,
1404,XJO17H.AX,XJO17H.AX,ASX
1405,USE6.AX,,
1406,AGKIYB-A,,
1407,IRZ6.AX,,
1408,OBOSX6D.OL,,
1409,R2:LATM33T.SA,,
1410,VCP6.AX,,
1411,ANTHH6.EX,,
1412,WM19F.AX,Eastern Australia Wheat Futures,ASX
1413,ART5.AX,,
1414,APX15-C.SI,,
1415,APV15-C.SI,,
1416,CLG1526-C.BO,,
1417,ATCOA6U.ST,,
1418,EXPFJ6.EX,,
1419,IDJ15-2.SI,,
1420,LPFQ16-3.SI,,
1421,AMSG6.AX,,
1422,ALN1530-C.BO,,
1423,BNP6D.MDD,,
1424,AGKFJ6.EX,,
1425,BYGGJ6.EX,,
1426,ABB6O.ST,,
1427,MTAHJ6.EX,,
1428,TWJ15-C.SI,,
1429,ANTHJ6.EX,,
1430,USN6.AX,,
1431,AAPGM6.EX,,
1432,PST8.AX,,
1433,NSJ15-C.SI,,
1434,M58FQ16-2.SI,,
1435,R2:TEKA3T.SA,,
1436,VIU1524-C.BO,,
1437,PSH6.AX,,
1438,VIN1530-C.BO,,
1439,EDJ15-3.SI,,
1440,ARM5.AX,,
1441,ICA6D.ST,,
1442,PLX1526-C.BO,,
1443,ACRIH6.EX,,
1444,PLG1526-C.BO,,
1445,HEFGJ6.EX,,
1446,PLJ1628-C.BO,,
1447,APSJ6.AX,,
1448,SLFGQ6.EX,,
1449,STQ15-3.SI,,
1450,USU6.AX,,
1451,2TIT6D.MDD,,
1452,PECFJ15-C.SI,,
1453,DAIFJ6.EX,,
1454,AXAGH6.EX,,
1455,M58FQ18-C.SI,,
1456,UBA8.AX,,
1457,XPJ15M.AX,,
1458,APX5.AX,,
1459,USK7.AX,,
1460,AOESZX-A,,
1461,ACK1626-C.BO,,
1462,PPCFJ16-C.SI,,
1463,APSX5.AX,,
1464,AHN.SI,,
1465,BCZ1531-C.BO,,
1466,APH7.AX,,
1467,APM15-C.SI,,
1468,A2XAZ5.EX,,
1469,APO5.AX,,
1470,A2LVZ9.EX,ALLIANZ,EUX
1471,VCF8.AX,,
1472,THJ15-3.SI,,
1473,R2:CBMA4T.SA,,
1474,R2:MDIA3T.SA,,
1475,XJO16H.AX,,
1476,APK15-C.SI,,
1477,IR17H.AX,90-Day Bank Accepted Bills,ASX
1478,PSU5.AX,,
1479,AP16M.AX,,
1480,T58FJ15-3.SI,,
1481,ATCOA6M.ST,,
1482,R2:GEPA4T.SA,,
1483,XJO15X.AX,,
1484,APK1528-C.BO,,
1485,ABVFM6.EX,,
1486,ARH5.AX,,
1487,USP6.AX,,
1488,UBSX6.AX,,
1489,USC6.AX,,
1490,AAZ6.AX,,
1491,ARU6.AX,,
1492,AMS5.AX,,
1493,VCK6.AX,,
1494,XJO16Z.AX,,
1495,WMF9.AX,,
1496,CLF1628-C.BO,,
1497,PSZ7.AX,,
1498,IRSZ7.AX,,
1499,FINGB6D.ST,,
1500,R2:BRGE12T.SA,,
1501,PSM5.AX,,
1502,USS5.AX,,
1503,MYQ15-2.SI,,
1504,BCJ1628-C.BO,,
1505,ELU1524-C.BO,,
1506,IR19M.AX,ASX 90 Day Bank Accepted Bills,ASX
1507,LDN1530-C.BO,,
1508,R2:PTPA3T.SA,,
1509,AAC5.AX,,
1510,APM6.AX,,
1511,ARH6.AX,,
1512,FINGB6P.ST,,
1513,ATJ1628-C.BO,,
1514,UTDGJ6.EX,,
1515,ADSGJ6.EX,,
1516,ASXKOE-A,,
1517,R2:FJTA3T.SA,,
1518,ATK1626-C.BO,,
1519,AHH.SI,,
1520,2CNHI6D.MDD,,
1521,BKG1526-C.BO,,
1522,THJ16-C.SI,,
1523,ASGGG6.EX,,
1524,PWH1526-C.BO,,
1525,R2:ALSC3T.SA,,
1526,ASGGM6.EX,,
1527,ARI6.AX,,
1528,R2:BAZA3T.SA,,
1529,ATL6B.MDD,,
1530,LDX1526-C.BO,,
1531,A2BBZ6.EX,,
1532,A2LVZ7.EX,ALLIANZ,EUX
1533,NSJ15-3.SI,,
1534,G6D.MDD,,
1535,IRM5.AX,,
1536,CLK1528-C.BO,,
1537,UBSF6.AX,,
1538,IRSH7.AX,,
1539,R2:PEAB4T.SA,,
1540,UB16K.AX,,
1541,AZM6B.MDD,,
1542,R2:LAME3T.SA,,
1543,BXFAPR16.BR,,
1544,IRSH5.AX,,
1545,APN15-3.SI,,
1546,BNRGJ6.EX,,
1547,NOVFJ6.EX,,
1548,LTJ1530-C.BO,,
1549,PPXGJ6.EX,,
1550,UBSH6.AX,,
1551,WME6.AX,,
1552,SGPJ16-C.SI,,
1553,US6D.MDD,,
1554,PSZ5.AX,,
1555,WMSF7.AX,,
1556,EDJ16-3.SI,,
1557,LDG1625-C.BO,,
1558,M58FQ17-C.SI,,
1559,UBA6.AX,,
1560,SGJ15-3.SI,,
1561,IRSU9.AX,,
1562,T58FJ16-C.SI,,
1563,AFI6.AX,,
1564,VCSK6.AX,,
1565,AKO.SI,,
1566,A3IRZ7.EX,A3IRZ7.EX,EUX
1567,M58FQ19-3.SI,,
1568,PPCFJ16-2.SI,,
1569,IR17M.AX,ASX 90 Day Bank Accepted Bills,ASX
1570,ABELF6.EX,,
1571,AXAGM6.EX,,
1572,CNQ15-C.SI,,
1573,A2A6E.MDD,,
1574,R2:CRIV4T.SA,,
1575,9329914.EX,,
1576,AM16H.AX,,
1577,AAZ5.AX,,
1578,APK15-2.SI,,
1579,KGFGJ6.EX,,
1580,AM16J.AX,,
1581,ELZ1531-C.BO,,
1582,LPFJ16-C.SI,,
1583,TWJ16-3.SI,,
1584,WM18F.AX,Eastern Australia Wheat Futures,ASX
1585,AM16K.AX,,
1586,ISH1526-C.BO,,
1587,ARMFQ6.EX,,
1588,VISGJ6.EX,,
1589,BMTFJ6.EX,,
1590,ATCOA6R.ST,,
1591,UNI6D.MDD,,
1592,WMSF8.AX,,
1593,VCSN5.AX,,
1594,WTBFJ6.EX,,
1595,R2:ABRE3T.SA,,
1596,M58FJ15-2.SI,,
1597,R2:DASA3T.SA,,
1598,ANK1626-C.BO,,
1599,AAI5.AX,,
1600,ATZ1531-C.BO,,
1601,HKJ15-3.SI,,
1602,PWH1631-C.BO,,
1603,5217326.EX,,
1604,BETSB6P.ST,,
1605,ADSGH6.EX,,
1606,ARZ6.AX,,
1607,T58FJ16-3.SI,,
1608,R2:OFSA3T.SA,,
1609,PSH7.AX,,
1610,M58FJ15-3.SI,,
1611,IRI6.AX,,
1612,APH1526-C.BO,,
1613,ATCOA6CX.ST,,
1614,AHO.SI,,
1615,FRAGJ6.EX,,
1616,IDJ16-C.SI,,
1617,AIF.SI,,
1618,ENI6D.MDD,,
1619,NVJ1628-C.BO,,
1620,ACF1628-C.BO,,
1621,APQ5.AX,,
1622,LTH1631-C.BO,,
1623,IRT0.AX,,
1624,AVFU6.EX,,
1625,PESFQ15-C.SI,,
1626,BCQ1527-C.BO,,
1627,AXAGK6.EX,,
1628,ENEL6D.MDD,,
1629,APP6.AX,,
1630,R2:ITSA3T.SA,,
1631,IRC8.AX,,
1632,ANZLOC-A,ANZ BANK GSLMINIL,ASX
1633,PECFQ15-3.SI,,
1634,APG16-C.SI,,
1635,AM16M.AX,,
1636,ISAFJ6.EX,,
1637,R2:ALPA3T.SA,,
1638,IRI7.AX,,
1639,WMH6.AX,,
1640,ATL6A.MDD,,
1641,APG1526-C.BO,,
1642,M58FJ18-C.SI,,
1643,VCSF9.AX,,
1644,M58FQ16-C.SI,,
1645,ALVGF6.EX,,
1646,IRT7.AX,,
1647,WMN6.AX,,
1648,USSU6.AX,,
1649,ALG1625-C.BO,,
1650,PSP9.AX,,
1651,PHJ16-2.SI,,
1652,AFC5.AX,,
1653,ATU1524-C.BO,,
1654,RKEFJ6.EX,,
1655,THH15-3.SI,,
1656,BNM8.AX,,
1657,R2:PNVL3T.SA,,
1658,R2:TGLT32T.SA,,
1659,M58FK15-3.SI,,
1660,ENA5.AX,,
1661,T58FV17-3.SI,,
1662,EDK15-C.SI,,
1663,R2:RADL3T.SA,,
1664,R2:TENE7T.SA,,
1665,R2:TIBR3S.SA,,
1666,GNT5.AX,,
1667,INIZ16-2.SI,,
1668,NKU19-3.SI,,
1669,EQB5.AX,,
1670,BNU5.AX,,
1671,NSX15-3.SI,,
1672,HKH15-3.SI,,
1673,EQF5.AX,,
1674,R2:SOND5T.SA,,
1675,R2:BFRE12T.SA,,
1676,FLG1625-C.BO,,
1677,EQP5.AX,,
1678,BVI6.AX,,
1679,TWM18-C.SI,,
1680,PPSFV16-C.SI,,
1681,BV17U.AX,VIC Base Load Quarter Electrici,ASX
1682,GBZ5.AX,,
1683,JBH17-C.SI,,
1684,BMED6B.MDD,,
1685,R2:CMGR4T.SA,,
1686,PHM16-3.SI,,
1687,R2:JFEN3T.SA,,
1688,STN15-3.SI,,
1689,STH16-3.SI,,
1690,IDU15-C.SI,,
1691,RTK1626-C.BO,,
1692,MYM16-3.SI,,
1693,ILJ1530-C.BO,,
1694,MYG15-3.SI,,
1695,GQU9.AX,,
1696,SGG15-2.SI,,
1697,RQM7.AX,,
1698,PHZ16-2.SI,,
1699,LPFF16-C.SI,,
1700,SGV15-2.SI,,
1701,R2:MULT3T.SA,,
1702,IH1526-C.BO,,
1703,OCM1525-C.BO,,
1704,LPFZ16-C.SI,,
1705,EDU18-2.SI,,
1706,EQD5.AX,,
1707,PPCFH15-C.SI,,
1708,MYF16-3.SI,,
1709,PESFV16-2.SI,,
1710,M58FK18-2.SI,,
1711,EDZ24-2.SI,,
1712,M58FF19-2.SI,,
1713,BV18M.AX,VIC Base Load Quarter Electrici,ASX
1714,CNM15-2.SI,,
1715,MDX15-C.SI,,
1716,PESFV15-2.SI,,
1717,BYGGG6.EX,,
1718,BLYKRZ-A,,
1719,NUH15-2.SI,,
1720,JGM15-2.SI,,
1721,EDK15-2.SI,,
1722,M58FM18-C.SI,,
1723,TWH17-3.SI,,
1724,CNF16-3.SI,,
1725,LPFZ17-2.SI,,
1726,BV19Z.AX,VIC Base Load Quarter Electrici,ASX
1727,RTX1526-C.BO,,
1728,BQT7.AX,,
1729,T58FF16-3.SI,,
1730,LPFV17-C.SI,,
1731,B2MWZ8.EX,BMW,EUX
1732,BQU6.AX,,
1733,JGU16-3.SI,,
1734,PPSFF17-3.SI,,
1735,R2:EQTL3T.SA,,
1736,INH16-2.SI,,
1737,INM16-C.SI,,
1738,R2:CSRN6T.SA,,
1739,R2:ENEV3T.SA,,
1740,XXI6.AX,,
1741,BN18Z.AX,NSW Base Load Quarter Electrici,ASX
1742,NKK16-2.SI,,
1743,TWV15-2.SI,,
1744,BOLI6O.ST,,
1745,EDH22-2.SI,,
1746,PPSFK15-C.SI,,
1747,ELZ19-C.SI,,
1748,M58FH15-2.SI,,
1749,EDZ22-C.SI,,
1750,STM16-2.SI,,
1751,INGM16-3.SI,,
1752,GV19H.AX,VIC Base Load Quarterly $300 Ca,ASX
1753,BETSB6O.ST,,
1754,R2:SNSY6T.SA,,
1755,ELU19-C.SI,,
1756,TWM16-2.SI,,
1757,R2:BBRK3T.SA,,
1758,ESJ6.AX,,
1759,BP6B.MDD,,
1760,R2:VALE3T.SA,,
1761,ILQ1527-C.BO,,
1762,BARHH6.EX,,
1763,ELZ18-3.SI,,
1764,GNI8.AX,,
1765,THZ15-2.SI,,
1766,XXSZ5.AX,,
1767,LPFZ15-3.SI,,
1768,RST6.AX,,
1769,RSI6.AX,,
1770,PPSFH15-C.SI,,
1771,HVI7.AX,,
1772,R2:CRPG6T.SA,,
1773,INIK16-C.SI,,
1774,GSM9.AX,,
1775,NDZ23-3.SI,,
1776,NSV15-C.SI,,
1777,LPFN17-C.SI,,
1778,HN18M.AX,NSW Base Load Electricity Strip,ASX
1779,PECFN15-3.SI,,
1780,EDZ23-2.SI,,
1781,BSNHM6.EX,,
1782,PESFF16-3.SI,,
1783,HNT8.AX,,
1784,R2:ELEK4T.SA,,
1785,CNG16-C.SI,,
1786,ESM6.AX,,
1787,MDM16-3.SI,,
1788,B2NPZ5.EX,,
1789,GQH5.AX,,
1790,BN18U.AX,NSW Base Load Quarter Electrici,ASX
1791,BST7.AX,,
1792,ESO5.AX,,
1793,NSH15-3.SI,,
1794,TWU16-C.SI,,
1795,NKF16-2.SI,,
1796,BLTGH6.EX,,
1797,BIM1525-C.BO,,
1798,BN19H.AX,NSW Base Load Quarter Electrici,ASX
1799,NSZ16-C.SI,,
1800,NDZ21-3.SI,,
1801,EYH20-2.SI,,
1802,BS17U.AX,SA Base Load Quarter Electricit,ASX
1803,EQM5.AX,,
1804,MYZ16-3.SI,,
1805,EDX15-C.SI,,
1806,THM16-2.SI,,
1807,HQ18Z.AX,QLD Base Load Electricity Strip,ASX
1808,MLH1631-C.BO,,
1809,R2:CZLT33T.SA,,
1810,BS16U.AX,,
